model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
alexnet_gn_ipcl_openimages,wrsa,5,5,0,0.34431975781917573,0.3481002151966095,0.048126434803407996,0.10761397973513201,0.261629581451416,5.0,0.4166666666666667,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,crsa,5,5,0,0.2487410604953766,0.2780974805355072,0.029751990799501953,0.06652747389363468,0.1728648215532303,9.0,0.75,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,srpr,5,5,0,0.31280238428690366,0.31578218316879225,0.006576449787680333,0.014705388775867283,0.3390525636122329,11.0,0.9166666666666666,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_places256,wrsa,5,5,0,0.3659514427185059,0.31596603989601135,0.05165284972477249,0.1154992832161726,0.23286626636981964,4.0,0.3333333333333333,Convolutional,ipcl,places256,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,crsa,5,5,0,0.5085704028606415,0.5037572979927063,0.03723678881698878,0.08326399105859089,0.2441394954919815,9.0,0.75,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,srpr,5,5,0,0.29039490141576046,0.29052576335373004,0.006133258791706194,0.013714383581853255,0.27286540111591584,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
alexnet_gn_ipcl_vggface2,wrsa,5,5,0,0.48647719621658325,0.44749221205711365,0.042251348370424505,0.09447688709729417,0.17606231272220613,11.0,0.9166666666666666,Convolutional,ipcl,vggface2,open_ipcl,Self-Supervised,input_ipcl
autoencoding_taskonomy,crsa,5,5,0,0.016226698737591506,0.020334890112280846,0.008648068889853365,0.019337669911813266,0.034970132261514665,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,srpr,5,5,0,0.13432174150305826,0.14217943548144063,0.006226005134595571,0.013921770709218429,0.14814295201186312,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
autoencoding_taskonomy,wrsa,5,5,0,0.09309908747673035,0.08085210621356964,0.010075857184193815,0.02253030159543699,0.07484876215457917,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,2D,task_taskonomy
class_object_taskonomy,crsa,5,5,0,0.008316527958959341,0.0056930729188025,0.008771152133558084,0.01961289241162819,0.118415966629982,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,srpr,5,5,0,0.3180954251072632,0.31123702347358123,0.007056610481232835,0.01577906072677412,0.3230765686194128,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_object_taskonomy,wrsa,5,5,0,0.18091928213834763,0.1815561205148697,0.03922075299718574,0.08770026983043594,0.20804968774318694,10.0,1.0,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,crsa,5,5,0,-0.04331817254424095,-0.0435774140059948,0.006959258733183768,0.015561375600407977,0.09855442494153976,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,srpr,5,5,0,0.3130687049662439,0.30624002717657395,0.007830461146186758,0.01750944341804451,0.3209691773657264,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
class_scene_taskonomy,wrsa,5,5,0,0.26081005930900575,0.21862299740314484,0.057582125152796045,0.12875754613055243,0.19383113086223602,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,Semantic,task_taskonomy
coat_lite_tiny_classification,crsa,5,5,0,-0.09450892098248005,-0.07018470764160156,0.0290742369918416,0.06501197030769683,0.14843949377536775,0.0,0.0,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,srpr,5,5,0,0.38438093051813355,0.3755395664940365,0.009889505611253834,0.022113606810629172,0.41181436131753896,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
coat_lite_tiny_classification,wrsa,5,5,0,0.3057600766420364,0.32124871015548706,0.021366509182835537,0.04777696697469374,0.33070366382598876,6.0,0.6,Transformer,classification,imagenet,timm,Semantic,arch_transformer_in1k
convnext_base_classification,crsa,5,5,0,0.12236591801047325,0.1609729379415512,0.03550120138474282,0.07938309957919461,0.15805322229862212,2.0,0.18181818181818182,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,srpr,5,5,0,0.4016654601893663,0.3995750988869267,0.009572985789602376,0.021405846973190416,0.4289188117386999,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_classification,wrsa,5,5,0,0.2533754274249077,0.2947205901145935,0.0514971539652481,0.1151511369140676,0.3485627114772797,7.0,0.6363636363636364,Convolutional,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,crsa,5,5,0,-0.02064481806010008,0.0126242870464921,0.0348916645234253,0.07802013372249678,0.15920893251895904,11.0,1.0,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,srpr,5,5,0,0.3997755614521698,0.3960396786909522,0.009643383395775064,0.021563260806045797,0.4276953120594683,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
convnext_base_in22k_classification,wrsa,5,5,0,0.24279936850070954,0.28358396887779236,0.05196854931692391,0.11620520896469212,0.3481431543827057,7.0,0.6363636363636364,Convolutional,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
