subject,model,eval_type,region,model_layer,model_layer_index,test_score,train_score,max_model_layer_index,selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
sub-01,ViT/B/SimCLR_slip,crsa,otc,LayerNorm-17,2,0.07574685662984848,0.10285680741071701,12,0.16666666666666666,,,,,,
sub-01,ViT/B/SimCLR_slip,srpr,otc,LayerNorm-25,6,0.4065455714315741,0.402926792396516,12,0.5,,,,,,
sub-01,ViT/B/SimCLR_slip,wrsa,otc,LayerNorm-25,6,0.4075765907764435,0.29283976554870605,12,0.5,,,,,,
sub-01,ViT/L/CLIP_slip,crsa,otc,Linear-58,7,0.07425794005393982,0.14012131094932556,11,0.6363636363636364,,,,,,
sub-01,ViT/L/CLIP_slip,srpr,otc,LayerNorm-25,2,0.3902732625510921,0.3889740651229249,11,0.18181818181818182,,,,,,
sub-01,ViT/L/CLIP_slip,wrsa,otc,Linear-53,6,0.4276965260505676,0.28319209814071655,11,0.5454545454545454,,,,,,
sub-01,ViT/L/SLIP_slip,crsa,otc,Linear-94,11,0.17689183354377747,0.2834586799144745,11,1.0,,,,,,
sub-01,ViT/L/SLIP_slip,srpr,otc,LayerNorm-49,5,0.3973787901642174,0.4037693227748648,11,0.45454545454545453,,,,,,
sub-01,ViT/L/SLIP_slip,wrsa,otc,LayerNorm-49,5,0.4053798019886017,0.30080434679985046,11,0.45454545454545453,,,,,,
sub-01,ViT/L/SimCLR_slip,crsa,otc,Linear-94,11,0.10607992857694626,0.17285986244678497,11,1.0,,,,,,
sub-01,ViT/L/SimCLR_slip,srpr,otc,Linear-89,10,0.39468524227133334,0.39713700464039825,11,0.9090909090909091,,,,,,
sub-01,ViT/L/SimCLR_slip,wrsa,otc,Linear-89,10,0.48362046480178833,0.29768985509872437,11,0.9090909090909091,,,,,,
sub-01,ViT/S/CLIP_slip,crsa,otc,LayerNorm-15,1,0.07480282336473465,0.07766034454107285,12,0.08333333333333333,,,,,,
sub-01,ViT/S/CLIP_slip,srpr,otc,Linear-31,8,0.4135060975894542,0.4041313430763341,12,0.6666666666666666,,,,,,
sub-01,ViT/S/CLIP_slip,wrsa,otc,Linear-31,8,0.4679226279258728,0.29589998722076416,12,0.6666666666666666,,,,,,
sub-01,ViT/S/SLIP_slip,crsa,otc,Linear-31,8,0.1213880181312561,0.16008260846138,12,0.6666666666666666,,,,,,
sub-01,ViT/S/SLIP_slip,srpr,otc,LayerNorm-25,6,0.4023543323758339,0.4133414880113996,12,0.5,,,,,,
sub-01,ViT/S/SLIP_slip,wrsa,otc,LayerNorm-25,6,0.4228348135948181,0.3007142245769501,12,0.5,,,,,,
sub-01,ViT/S/SimCLR_slip,crsa,otc,LayerNorm-25,6,0.1737661212682724,0.20124085247516632,12,0.5,,,,,,
sub-01,ViT/S/SimCLR_slip,srpr,otc,Linear-39,10,0.4140605362569684,0.405332291888139,12,0.8333333333333334,,,,,,
sub-01,ViT/S/SimCLR_slip,wrsa,otc,Linear-39,10,0.475259006023407,0.3009202182292938,12,0.8333333333333334,,,,,,
sub-01,alexnet_classification,crsa,otc,MaxPool2d-3,4,0.24526306986808777,0.2989763617515564,8,0.5,,,,,,
sub-01,alexnet_classification,srpr,otc,MaxPool2d-3,4,0.3968339541300553,0.38374016657130644,8,0.5,,,,,,
sub-01,alexnet_classification,wrsa,otc,Linear-3,3,0.3397754430770874,0.26474297046661377,8,0.375,,,,,,
sub-01,alexnet_gn_ipcl_imagenet,crsa,otc,GroupNorm-5,3,0.35207611322402954,0.39262497425079346,12,0.25,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
sub-01,alexnet_gn_ipcl_imagenet,srpr,otc,BatchNorm1d-1,0,0.36858986080976797,0.3822850814262247,12,0.0,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
sub-01,alexnet_gn_ipcl_imagenet,wrsa,otc,BatchNorm1d-1,0,0.4365129768848419,0.25585734844207764,12,0.0,Convolutional,ipcl,imagenet,open_ipcl,Self-Supervised,input_ipcl
sub-01,alexnet_gn_ipcl_openimages,crsa,otc,GroupNorm-5,3,0.3151696026325226,0.35773131251335144,12,0.25,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
sub-01,alexnet_gn_ipcl_openimages,srpr,otc,BatchNorm1d-1,0,0.3471400248525816,0.36070831262527725,12,0.0,Convolutional,ipcl,openimages,open_ipcl,Self-Supervised,input_ipcl
