model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
depth_euclidean_taskonomy,crsa,5,5,0,0.1043402319587767,0.09817167688161135,0.010887531849854972,0.02434526132346975,0.07886576145887375,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,srpr,5,5,0,0.2196975188933603,0.22348754952656574,0.002945670254083761,0.006586718927430366,0.2938178538407128,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_euclidean_taskonomy,wrsa,5,5,0,0.21797623544931413,0.21789628267288208,0.02487089352541449,0.0556130085839862,0.1627861922979355,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,crsa,5,5,0,0.13719144050730392,0.1313033901154995,0.008965635537163804,0.020047770522586106,0.10115103781223297,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,srpr,5,5,0,0.2117314753658714,0.21421969898646145,0.004698000560109513,0.010505048610736971,0.28259911480890043,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
depth_zbuffer_taskonomy,wrsa,5,5,0,0.23629585415124893,0.23100707232952117,0.02773668171663004,0.06202110578866034,0.15625035762786865,6.0,0.6,Convolutional,taskonomy,taskonomy,taskonomy,3D,task_taskonomy
dla34_classification,crsa,5,5,0,0.1971250629425049,0.1656097024679184,0.02862724581690165,0.0640124676551886,0.21658928275108336,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,srpr,5,5,0,0.3370459677239907,0.33589841146658594,0.0035142183792884916,0.007858031183868217,0.43740756947624987,7.0,0.5833333333333334,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
dla34_classification,wrsa,5,5,0,0.3036095064878464,0.2905431568622589,0.02224462556281956,0.049740494892494054,0.3444838625192642,11.0,0.9166666666666666,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,crsa,5,5,0,0.2238771069049835,0.2281561017036438,0.021855214167826178,0.04886974454207585,0.2587578243017197,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,srpr,5,5,0,0.36072130689739584,0.357025568001186,0.005479290125103068,0.012252065188173792,0.4573590864770927,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
eca_nfnet_l0_classification,wrsa,5,5,0,0.3854722964763641,0.3699573755264282,0.021351629200521433,0.04774369432273544,0.3663454806804657,0.0,0.0,Convolutional,classification,imagenet,timm,Semantic,arch_cnn_in1k
