model,eval_type,n_subjects_total,n_subjects_test,n_nan_test,mean_test_score,median_test_score,sem_test_score,std_test_score,mean_train_score,median_selected_layer_index,median_selected_layer_fraction,model_class,train_type,train_data,model_source,task_cluster,comparison_group
resmlp_big_24_224_classification,wrsa,5,5,0,0.52976895570755,0.5345907211303711,0.005957866239621458,0.013322193912644636,0.36461572647094725,3.0,0.2727272727272727,MLP-Mixer,classification,imagenet,timm,Semantic,input_in1k_vs_in21k
resmlp_big_24_224_in22ft1k_classification,crsa,5,5,0,0.1966473191976547,0.19740091264247894,0.011229647009899901,0.025110254077463433,0.18030460476875304,4.0,0.36363636363636365,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
resmlp_big_24_224_in22ft1k_classification,srpr,5,5,0,0.4719580340137231,0.4742892987112785,0.008561097295733624,0.019143195515250004,0.4809377092396304,6.0,0.5454545454545454,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
resmlp_big_24_224_in22ft1k_classification,wrsa,5,5,0,0.5836537718772888,0.5914668440818787,0.009664733833127062,0.021611001835314225,0.37976561188697816,6.0,0.5454545454545454,MLP-Mixer,classification,imagenet21k,timm,Semantic,input_in1k_vs_in21k
resnet101_classification,crsa,5,5,0,0.2686732530593872,0.2616127133369446,0.016942488479585488,0.03788455594836021,0.27210969030857085,6.0,0.5454545454545454,,,,,,
resnet101_classification,srpr,5,5,0,0.4407455040141646,0.4457139204686865,0.007688364468349376,0.017191705587023237,0.45299881303960887,10.0,0.9090909090909091,,,,,,
resnet101_classification,wrsa,5,5,0,0.49177742600440977,0.5159074068069458,0.02335547248800349,0.052224424129801945,0.36737176179885866,8.0,0.7272727272727273,,,,,,
resnet152_classification,crsa,5,5,0,0.19345763921737671,0.2069573849439621,0.02368253143147445,0.05295575016005227,0.20365141630172728,1.0,0.09090909090909091,,,,,,
resnet152_classification,srpr,5,5,0,0.4216856027661266,0.4266909540855264,0.008983992622000439,0.020088818212149553,0.43505718364246715,5.0,0.45454545454545453,,,,,,
resnet152_classification,wrsa,5,5,0,0.498612117767334,0.49023962020874023,0.019664634140826122,0.04397145869155039,0.33371042609214785,2.0,0.18181818181818182,,,,,,
resnet18_classification,crsa,5,5,0,0.2572739809751511,0.26029452681541443,0.0158075643634552,0.03534678847538902,0.24338985085487366,10.0,1.0,,,,,,
resnet18_classification,srpr,5,5,0,0.4325667442295912,0.4342154605287547,0.009888858172613962,0.022112159093819177,0.440664798941934,4.0,0.4,,,,,,
resnet18_classification,wrsa,5,5,0,0.5102120041847229,0.5181761980056763,0.020157417310564436,0.04507335535725308,0.348479288816452,9.0,0.9,,,,,,
resnet50_classification,crsa,5,5,0,0.2297385662794113,0.2358817160129547,0.019273892165882708,0.04309773307391438,0.2624592900276184,4.0,0.3333333333333333,,,,,,
resnet50_classification,srpr,5,5,0,0.449172761294056,0.4544792084905813,0.011182217733058086,0.025004198990321483,0.4566114075916333,4.0,0.3333333333333333,,,,,,
resnet50_classification,wrsa,5,5,0,0.5301455140113831,0.5490705966949463,0.026664191031626778,0.05962294371175772,0.3658596992492676,4.0,0.3333333333333333,,,,,,
room_layout_taskonomy,crsa,5,5,0,0.07167942263185978,0.079595647752285,0.015253612267206534,0.0341081139318985,0.04793750047683716,3.0,0.3,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
room_layout_taskonomy,srpr,5,5,0,0.24551170170364212,0.24781599349461894,0.00686996855134155,0.015361716684085452,0.25343893399340506,5.0,0.5,Convolutional,taskonomy,taskonomy,taskonomy,Geometric,task_taskonomy
